"","lat","lon","id","pressure_24hr","temp7","precip7","winddir7","windspeed7","winddir7_full","date"
"1631",40.9,-85.2,764,-3.29999999999995,62.6428571428571,0.589,69.8714285714286,15.0857142857143,157.1,2017-10-14
"1632",40.9,-84.7,749,4.39999999999998,70.7714285714286,0.348,72.3857142857143,10.6857142857143,156.042857142857,2019-09-14
"1633",40.9,-84.7,751,4.60000000000002,64.5571428571429,2.399,83.2142857142857,13.2,198.242857142857,2021-09-24
"1634",40.9,-84.4,722,-0.100000000000023,65.5,0.563,136.757142857143,9.68571428571429,87.4142857142857,2018-09-15
"1635",40.9,-83.9,687,6.30000000000007,67.3285714285714,1.126,78.9714285714286,14.9285714285714,228.571428571429,2019-09-29
"1636",40.9,-83.9,691,-0.600000000000023,69.7571428571429,1.36,112.657142857143,10.8428571428571,119.171428571429,2022-09-09
"1637",40.9,-83.8,666,0.399999999999977,76.4857142857143,0.088,55.2428571428571,11.4,156.157142857143,2018-09-04
"1638",40.9,-83.2,586,-1.30000000000007,65.2857142857143,1.599,136.528571428571,10.7571428571429,73.7285714285714,2018-09-14
"1639",40.9,-73.3,88,1.80000000000007,72.3,0.432,61.7428571428571,15.9571428571429,226.571428571429,2021-09-14
"1640",40.9,-72.5,42,-9.20000000000005,56.9857142857143,0.197,110,12.7857142857143,193.228571428571,2017-10-05
"1641",40.9,-72.3,40,2.39999999999998,67.2,0.373,83.9142857142857,9.4,114.114285714286,2016-09-24
"1642",40.9028,-75.3698,160,4.10000000000002,69.3142857142857,2.075,78.4142857142857,10.5428571428571,221.471428571429,2012-09-09
"1643",40.9033,-90.4428,1175,-4.39999999999998,65.2857142857143,0.29,68.3714285714286,15.8857142857143,207.828571428571,2010-09-10
"1644",40.9123,-84.0814,700,-1.79999999999995,72.2714285714286,0.004,84.4714285714286,12.1428571428571,128.9,2008-08-28
"1645",40.9145,-91.3909,1210,-0.799999999999955,64.8571428571429,0.235,88.0857142857143,12.3857142857143,228.685714285714,2010-09-13
"1646",40.9386,-83.8223,678,-3.29999999999995,63.1,0.217,108.542857142857,11.6,136.2,2009-09-03
"1647",40.9386,-83.8223,679,-0.899999999999977,73.1,0.644,95.4,11.1142857142857,186.771428571429,2010-08-24
"1648",40.9386,-83.8223,680,0.399999999999977,63.8428571428571,1.106,85.0142857142857,11.3857142857143,264.528571428571,2012-09-14
"1649",40.9386,-83.8223,681,4.10000000000002,75.2571428571429,0.935,39.7571428571429,11.9285714285714,203.985714285714,2015-09-05
"1650",40.9595,-97.7689,2221,-1.29999999999995,69.9285714285714,1.303,88.5285714285714,13.0571428571429,192.842857142857,2011-09-05
"1651",40.9873,-91.8945,1254,1.29999999999995,65.2714285714286,0.231,58.8714285714286,11.2571428571429,226.785714285714,2008-09-18
"1652",41,-97.6,2178,-3.30000000000007,69.5714285714286,0.366,83.8857142857143,12.8571428571429,146.4,2019-09-09
"1653",41,-91.2,1204,8.60000000000002,65.8,0.293,85.0857142857143,11.5428571428571,196.857142857143,2018-09-26
"1654",41,-90.4,1173,0.899999999999977,68.9857142857143,0,52.2571428571429,11.6428571428571,222.257142857143,2021-09-17
"1655",41,-88.2,950,5,71.2285714285714,0,70.0857142857143,12.4142857142857,202.571428571429,2021-09-15
"1656",41,-88.2,953,-2.79999999999995,65.3857142857143,0.673,72.1428571428571,11.6571428571429,203.514285714286,2022-09-17
"1657",41,-88.1,931,-1.29999999999995,61.2714285714286,0.328,93.8857142857143,12.8428571428571,240.914285714286,2018-10-01
"1658",41,-88.1,933,-0.199999999999932,72.1285714285714,0.387,64.3285714285714,11.1571428571429,192.985714285714,2019-09-13
"1659",41,-88.1,937,3.69999999999993,66.3428571428571,1.875,105.328571428571,12.4428571428571,114.985714285714,2020-09-13
"1660",41,-88.1,938,3.30000000000007,70.6571428571429,0.521,82.8571428571429,9.81428571428571,148.057142857143,2021-09-21
"1661",41,-88.1,939,7,64.5428571428571,0.787,81.7,10.0285714285714,196.1,2022-09-14
"1662",41,-84.6,733,-1.5,67.7857142857143,0.794,115.257142857143,12.3,135.485714285714,2018-09-10
"1663",41,-84.6,736,-0.099999999999909,69.1857142857143,0.064,91.2,9.75714285714286,170.885714285714,2019-09-12
"1664",41,-84.5,727,-2.10000000000002,67.9,0.031,82.2714285714286,13.1571428571429,262.271428571429,2021-09-11
"1665",41,-84,694,-3.39999999999998,69.1571428571429,0.8,84.3714285714286,14.9142857142857,196.6,2019-09-03
"1666",41,-84,697,-2.20000000000005,66.9142857142857,0.504,54.1714285714286,10.2,191.942857142857,2022-09-17
"1667",41,-83.9,686,-2.39999999999998,69.7857142857143,0.782,84.0142857142857,14.8571428571429,196.5,2019-09-02
"1668",41,-83.9,689,-0.299999999999955,73.2857142857143,0.077,54.4,11.2,177.942857142857,2020-08-25
"1669",41,-83.9,690,1.59999999999991,73.1571428571429,0.69,96.8571428571429,12.0571428571429,119,2021-09-03
"1670",41,-81.9,471,6.09999999999991,66.0571428571429,0.287,85.0714285714286,12.2,265.071428571429,2021-09-10
"1671",41,-72,33,10.2,64.6,0.088,107.571428571429,13.0285714285714,138,2020-09-19
"1672",41.0033,-98.836,2440,0.199999999999932,66.9714285714286,0.905,66.5285714285714,13.9857142857143,138.3,2009-09-12
"1673",41.0033,-98.836,2441,7.5,70.5285714285714,1.172,85.1142857142857,15.2142857142857,94.8857142857143,2015-09-11
"1674",41.0301,-95.699,1817,1.79999999999995,63.1571428571429,0.143,111.328571428571,11.8428571428571,187.1,2008-09-07
"1675",41.0318,-81.1863,389,-2.10000000000002,77.2714285714286,0.551,58.0571428571429,10.1857142857143,238.057142857143,2015-09-07
"1676",41.0354,-84.6328,744,-0.799999999999955,60.1142857142857,1.191,90.2714285714286,8.28571428571429,184.671428571429,2011-09-24
"1677",41.0354,-84.6328,745,-1.60000000000002,65.6142857142857,0.298,98.7285714285714,8.17142857142857,191.9,2015-08-30
"1678",41.038,-84.0472,699,-2.09999999999991,71.2714285714286,0.469,70.6428571428571,11.5571428571429,188.442857142857,2014-09-08
"1679",41.0447,-71.9496,32,0.899999999999977,65.1714285714286,0.887,87.9,11.2142857142857,181.385714285714,2012-09-23
"1680",41.0461,-74.4861,118,5.69999999999993,61.4857142857143,2.152,88.0428571428571,8.5,242.414285714286,2012-09-20
"1681",41.0561,-86.6605,809,4.89999999999998,70.1142857142857,0.37,117.157142857143,10.7714285714286,264.414285714286,2012-09-09
"1682",41.0621,-100.501,2790,-5.10000000000002,66,0.085,96.8571428571429,13.5,89.1142857142857,2015-09-12
"1683",41.0706,-94.1849,1555,-5.20000000000005,66.6571428571429,2.094,105.5,13.0857142857143,203.671428571429,2015-09-13
"1684",41.0799,-94.3904,1581,-0.299999999999955,56.5142857142857,0.377,106.8,12.2857142857143,145.228571428571,2008-09-09
"1685",41.089,-84.5876,731,1.79999999999995,60.5428571428571,2.839,82.1571428571429,10.3714285714286,190.842857142857,2014-09-14
"1686",41.0898,-96.9658,2036,-2.39999999999998,68.5142857142857,0.256,62.1142857142857,16.4142857142857,215.571428571429,2010-09-17
"1687",41.1,-100.8,2856,-2.79999999999995,69.2714285714286,0.305,49.3857142857143,13.7714285714286,137.3,2018-09-07
"1688",41.1,-96,1866,0.699999999999932,70.0285714285714,0.005,44.1,14.2,135.9,2018-09-14
"1689",41.1,-90.3,1162,-3,69.2571428571429,0,85.8857142857143,6.55714285714286,94.1142857142857,2018-09-16
"1690",41.1,-89.9,1132,-0.700000000000045,66.8285714285714,0.049,115.714285714286,8.07142857142857,137.285714285714,2018-09-14
"1691",41.1,-89.9,1134,4.20000000000005,64.0285714285714,2.875,122.885714285714,10.1857142857143,104.257142857143,2020-09-13
"1692",41.1,-89.9,1136,1.70000000000005,70.5,0.119,90.9,8.9,135.671428571429,2022-09-06
"1693",41.1,-89.8,1126,1.10000000000002,74.6714285714286,0.715,42.3142857142857,11.0571428571429,185.885714285714,2019-09-16
"1694",41.1,-89.1,1065,1.30000000000007,66.2571428571429,1.217,114.214285714286,11.4428571428571,116.7,2018-09-12
"1695",41.1,-89.1,1073,2.40000000000009,72.9714285714286,0,78,11.6857142857143,157.114285714286,2021-09-18
"1696",41.1,-88.4,985,-0.799999999999955,71.2428571428571,1.647,94.7857142857143,7.35714285714286,94.9857142857143,2019-09-21
"1697",41.1,-85.1,760,-0.400000000000091,67.9428571428572,2.008,99.7,12.0428571428571,126.328571428571,2020-09-13
"1698",41.1,-84.8,752,2.90000000000009,71.1857142857143,0.275,85.0857142857143,10.5285714285714,151.685714285714,2019-09-17
"1699",41.1,-84.8,754,-2.39999999999998,64.5428571428571,0.826,63.2285714285714,7.62857142857143,205.8,2022-09-17
"1700",41.1,-84.7,747,3.39999999999998,65.6714285714286,0.29,118.257142857143,8.85714285714286,207.514285714286,2019-09-08
"1701",41.1,-84.6,735,-1,67.4428571428572,0.019,98.7142857142857,8.8,161.314285714286,2019-09-11
"1702",41.1,-84.6,739,2.29999999999995,68.1,0.274,105.285714285714,10.4142857142857,135.914285714286,2021-09-06
"1703",41.1,-84.6,743,-0.899999999999977,68.6428571428571,0.05,110.842857142857,8.84285714285714,128.728571428571,2022-09-09
"1704",41.1,-84.5,726,7.5,73.9571428571429,0.488,87.4857142857143,10.4571428571429,140.742857142857,2021-09-02
"1705",41.1,-84.5,729,-2.69999999999993,69.6428571428571,0.355,111.728571428571,8.45714285714286,127.985714285714,2022-09-08
"1706",41.1,-84.2,712,-3.70000000000005,68.8142857142857,0.564,88.2571428571429,13.8571428571429,199.057142857143,2019-09-03
"1707",41.1,-84.1,701,7.89999999999998,66.8142857142857,1.227,123.3,11.9714285714286,109.728571428571,2018-09-11
"1708",41.1,-83.8,674,-1.40000000000009,69.1,0.036,75.5,16.2,255.5,2021-09-11
"1709",41.1,-83.8,677,-8.19999999999993,53.1428571428571,1.495,94.9285714285714,14.9571428571429,200.328571428571,2023-10-19
"1710",41.1,-83.6,658,-0.5,70.5142857142857,0.349,111.785714285714,12.6285714285714,70.5571428571429,2022-09-09
"1711",41.1,-83.4,618,4,68.1571428571429,0.009,97.6142857142857,11.4285714285714,176.357142857143,2019-09-09
"1712",41.1,-83.2,585,8.30000000000007,68.2428571428571,1.21,123.471428571429,12.9,110.214285714286,2018-09-11
"1713",41.1,-83.1,579,-5.20000000000005,72.0857142857143,0.574,101.214285714286,12.1285714285714,110.528571428571,2021-09-04
"1714",41.1,-73.4,90,-0.5,61.2428571428571,0.029,106.457142857143,10.6428571428571,269.571428571429,2017-10-06
"1715",41.1052,-74.5367,122,-2.60000000000014,57.4571428571429,0.231,129.971428571429,6.94285714285714,269.685714285714,2014-09-20
"1716",41.1434,-78.7314,266,0,58.2,0.644,107.128571428571,11.9571428571429,281.214285714286,2010-09-20
"1717",41.2,-100.7,2840,2.79999999999995,70.6857142857143,0.138,50.2857142857143,13.7714285714286,136.4,2018-09-06
"1718",41.2,-97.4,2129,0.199999999999932,71.9428571428571,0.595,65.2714285714286,13.7857142857143,114.728571428571,2019-09-11
"1719",41.2,-97.3,2099,-3.70000000000005,67.0571428571428,1.899,94.7571428571429,11.3,85.2428571428571,2018-09-09
"1720",41.2,-96.1,1889,-3.10000000000002,72.7857142857143,0.96,55.9714285714286,12.5,174.885714285714,2016-09-21
"1721",41.2,-96.1,1891,0.5,73.9285714285714,1.139,87.5142857142857,15.3,136.514285714286,2017-09-22
"1722",41.2,-95.8,1834,-2.30000000000007,72,0,81.0285714285714,12.4285714285714,149.228571428571,2022-09-05
"1723",41.2,-91.1,1200,0,62.5571428571429,0.045,93.6,12.4857142857143,238.771428571429,2017-09-07
"1724",41.2,-91.1,1202,3,64.8142857142857,1.237,100.342857142857,14.3428571428571,108.342857142857,2020-09-10
"1725",41.2,-90.4,1174,2.89999999999998,70.6857142857143,0,78.6,11.5428571428571,209.285714285714,2021-09-18
"1726",41.2,-89.9,1135,4.69999999999993,73.6,1.272,74.2285714285714,10.3142857142857,119.485714285714,2021-09-02
"1727",41.2,-88.8,1030,-0.899999999999977,67.7857142857143,0.035,111.714285714286,8.6,68.2857142857143,2018-09-14
"1728",41.2,-87.9,898,1.30000000000007,68.7142857142857,1.376,69.5142857142857,12.3571428571429,212.285714285714,2021-09-08
"1729",41.2,-87.8,875,-2.5,69.1,0,108.028571428571,8.57142857142857,71.9714285714286,2018-09-16
"1730",41.2,-87.8,878,5.29999999999995,68.1857142857143,1.421,76.5142857142857,12.6428571428571,247.428571428571,2021-09-09
"1731",41.2,-84.7,748,3.60000000000002,65.1285714285714,0.34,114.642857142857,9.11428571428571,176.7,2019-09-09
"1732",41.2,-84.7,750,-1.10000000000002,68.3571428571429,0.984,97.9714285714286,10.6142857142857,123.742857142857,2020-09-13
"1733",41.2,-84.6,738,6.10000000000002,65.6142857142857,1.599,79.5714285714286,13.0714285714286,231,2019-09-29
"1734",41.2,-84.3,720,-2.70000000000005,70.0142857142857,0.26,111.371428571429,9.17142857142857,122.114285714286,2022-09-08
"1735",41.2,-84.2,716,-0.200000000000045,71.2,0.172,110.928571428571,9.14285714285714,157.385714285714,2022-09-07
"1736",41.2,-82.8,547,-2.5,69.5285714285714,1.147,119.6,10.4571428571429,117.8,2022-09-08
"1737",41.2,-82,475,1.5,69.2857142857143,0.236,70.2714285714286,15.2714285714286,250.271428571429,2021-09-13
"1738",41.2,-74.8,129,-0.5,59.7,0,73.3714285714286,7.31428571428571,163.714285714286,2017-10-07
"1739",41.2,-73.9,96,6.30000000000018,61.2428571428571,0.008,130.7,12.5714285714286,274.414285714286,2017-10-03
"1740",41.2,-72.1,34,10.2,69.1142857142857,0.878,69.7571428571429,10.8,127.757142857143,2018-09-20
"1741",41.2,-72.1,36,8.19999999999993,66.8285714285714,0.772,80.1285714285714,10.8,260.128571428571,2019-09-27
"1742",41.2,-72.1,37,4.79999999999995,58.6714285714286,0.033,138.985714285714,14.3285714285714,134.957142857143,2020-09-24
"1743",41.2017,-95.0412,1693,-6.89999999999998,67.9714285714286,0.005,77.4428571428571,13.2142857142857,151.757142857143,2008-09-04
"1744",41.2068,-73.1321,67,-0.300000000000068,64.6142857142857,1.026,123.714285714286,13.1285714285714,160.028571428571,2014-09-27
"1745",41.2429,-97.5734,2170,2.10000000000002,66.4857142857143,0.137,57.2714285714286,11.4857142857143,122.728571428571,2009-09-10
"1746",41.2633,-95.933,1855,-0.799999999999955,67.9571428571429,0.082,66.4,18.0428571428571,182.628571428571,2010-09-13
"1747",41.2633,-95.933,1856,1.89999999999998,67.6,0.454,61.9571428571429,18.3428571428571,168.7,2015-09-22
"1748",41.2825,-91.2028,1206,-5,69.7,0.816,54.7714285714286,15.9,217.028571428571,2010-09-05
"1749",41.2826,-72.8715,61,6.5,67.2428571428571,0.012,84.8142857142857,12.1142857142857,197.471428571429,2011-09-17
"1750",41.3,-102,3022,-2.89999999999998,74.5285714285714,0.021,35.5428571428571,15.0285714285714,144.457142857143,2018-09-16
"1751",41.3,-100.7,2839,8.19999999999993,70.9857142857143,0.141,45.3142857142857,14.3428571428571,143.6,2018-09-05
"1752",41.3,-100.7,2845,-6.39999999999998,71.9,0.004,49.9857142857143,15.4857142857143,133.957142857143,2019-09-07
"1753",41.3,-99.4,2529,0.599999999999909,74.8285714285714,0.204,35.9428571428571,18.5428571428571,144.057142857143,2018-09-18
"1754",41.3,-96.1,1888,8.60000000000002,74.2285714285714,1.09,63.2285714285714,13.7428571428571,173.685714285714,2016-09-10
"1755",41.3,-96,1870,-0.700000000000045,78.7714285714286,2.646,26.9285714285714,18.1428571428571,153.071428571429,2019-09-20
"1756",41.3,-95.9,1846,2.10000000000002,73.3285714285714,0,16.2714285714286,18.2428571428571,163.728571428571,2018-09-15
"1757",41.3,-95.4,1758,1.29999999999995,65.8142857142857,2.805,67.2142857142857,14.6857142857143,156.528571428571,2016-09-17
"1758",41.3,-95.4,1761,-1.70000000000005,64.5285714285714,0,66.4857142857143,12.3571428571429,211.571428571429,2017-09-11
"1759",41.3,-95.4,1764,-2.89999999999998,72.3285714285714,0,5.71428571428572,15.6,178.371428571429,2018-09-16
"1760",41.3,-95.4,1770,6.79999999999995,70.4428571428571,1.669,47.2714285714286,14.3857142857143,170.5,2019-09-13
"1761",41.3,-95.4,1773,5.5,54.8142857142857,1.826,131.557142857143,13.3285714285714,106.328571428571,2020-09-13
"1762",41.3,-95.4,1775,5.39999999999998,68.9857142857143,0.308,92.2285714285714,13.2428571428571,261.628571428571,2021-09-08
"1763",41.3,-95.4,1777,-2.09999999999991,70.1714285714286,0,80.0571428571428,12.3,154.285714285714,2022-09-05
"1764",41.3,-95.4,1782,-5.70000000000005,72.9142857142857,0.249,31.7285714285714,16.5714285714286,148.271428571429,2023-10-03
"1765",41.3,-95.3,1739,-3.10000000000002,65.7285714285714,2.428,71.3,14.2857142857143,161.7,2016-09-16
"1766",41.3,-94,1540,-0.700000000000045,70.7285714285714,0,73.5857142857143,12.6285714285714,239.328571428571,2021-09-14
"1767",41.3,-90.2,1157,-1.59999999999991,70.5142857142857,0.127,93.4857142857143,12.0142857142857,181.457142857143,2023-09-10
"1768",41.3,-88.2,943,-3.30000000000007,71.1714285714286,1.292,102.242857142857,11.0285714285714,99.7,2018-09-09
"1769",41.3,-87.8,872,-1.30000000000007,75.9,1.319,60.5428571428571,13.0142857142857,153.114285714286,2018-09-07
"1770",41.3,-87.8,880,-3,66.9142857142857,0.101,58.7714285714286,10.4571428571429,197.228571428571,2022-09-18
"1771",41.3,-87.5,847,-6.79999999999995,64.4285714285714,0.215,80.3571428571428,10.1571428571429,161.585714285714,2020-09-16
"1772",41.3,-87.3,838,4.80000000000007,71.9285714285714,0.326,76.3714285714286,13.0285714285714,165.028571428571,2019-09-14
"1773",41.3,-87.2,834,-5.89999999999998,71.6285714285714,0.246,94.1,10.5142857142857,132.414285714286,2019-09-22
"1774",41.3,-87.2,835,-6.79999999999995,64.2428571428571,0.231,86.4285714285714,9.72857142857143,156.085714285714,2020-09-16
"1775",41.3,-84.2,709,-2.39999999999998,74.3428571428571,0.437,80.9142857142857,10.5285714285714,135.714285714286,2018-09-08
"1776",41.3,-84.1,705,-2.79999999999995,70.5571428571429,0.277,114.814285714286,9.24285714285714,121.757142857143,2022-09-08
"1777",41.3,-83.9,685,2.5,77.2714285714286,0.124,56.6285714285714,10.7142857142857,159.085714285714,2018-09-06
"1778",41.3,-83.6,652,-1.5,73.2571428571429,0.885,54.8285714285714,14.2,174.085714285714,2019-09-15
"1779",41.3,-83.5,633,-1.5,69.6142857142857,0.004,84.5428571428571,10.5142857142857,161.2,2019-09-11
"1780",41.3,-83.1,576,-5.19999999999993,73.3714285714286,1.409,88.1142857142857,13.0857142857143,112.828571428571,2018-09-09
"1781",41.3,-82.9,558,4.60000000000002,68.5857142857143,0.137,102.242857142857,13.0857142857143,183.442857142857,2019-09-05
"1782",41.3,-76.8,209,3.29999999999995,71.0428571428571,0.651,83.3,13.8428571428571,225.471428571429,2020-09-04
"1783",41.3,-72.9,62,-2.29999999999995,73.0142857142857,0.518,61.0428571428572,13.7142857142857,241.042857142857,2021-09-13
"1784",41.3,-72.8,60,-3.70000000000005,71.3285714285714,0.72,63.6714285714286,11.9142857142857,243.671428571429,2021-09-09
"1785",41.3,-72.6,50,-3.69999999999993,70.2571428571429,1.497,63.5285714285714,10.8571428571429,163.557142857143,2018-09-22
"1786",41.3,-72.5,44,4.39999999999998,57.8,0,143.871428571429,14.7428571428571,133.128571428571,2020-09-24
"1787",41.3,-72.1,35,-0.5,62.9,0.152,116.942857142857,12.8285714285714,205.685714285714,2019-09-21
"1788",41.3006,-81.6134,432,7.09999999999991,68.2142857142857,2.259,117.114285714286,15.3285714285714,255.8,2015-09-14
"1789",41.3334,-70.7995,21,-3.39999999999998,62.9714285714286,0.056,63.3571428571429,13.8,239.042857142857,2012-09-18
"1790",41.3389,-72.6278,53,-6.70000000000005,67.1142857142857,1.525,63.2428571428571,10.2714285714286,206.214285714286,2007-09-15
"1791",41.3389,-72.6278,54,5.19999999999993,60.2571428571429,0.016,143.657142857143,9.72857142857143,93.3714285714286,2008-09-22
"1792",41.3389,-72.6278,55,9.80000000000007,69.8571428571429,0.546,102.814285714286,12.8,144.071428571429,2015-09-15
"1793",41.3445,-74.4505,116,5.70000000000005,69.0714285714286,3.489,92.9857142857143,9.04285714285714,224.642857142857,2012-09-10
"1794",41.3469,-70.8349,26,-3.39999999999998,63,0.051,63.5142857142857,13.7142857142857,239.085714285714,2012-09-18
"1795",41.3573,-88.4212,990,1.10000000000002,70.5,0.128,74.1857142857143,10.9857142857143,132.157142857143,2015-09-11
"1796",41.3782,-73.7506,95,0.200000000000045,71.4142857142857,0.238,89.9571428571429,9.74285714285714,208.128571428571,2012-09-01
"1797",41.3827,-72.2453,39,-5.59999999999991,70.5714285714286,0.006,50.2428571428571,10.2,181.585714285714,2012-08-27
"1798",41.39,-84.1529,707,-6.89999999999998,64.5857142857143,0.082,60.8714285714286,12.4428571428571,240.871428571429,2015-09-18
"1799",41.398,-87.3298,842,1.90000000000009,68.8857142857143,1.657,102.128571428571,12.3428571428571,185.385714285714,2015-09-12
"1800",41.4,-100.5,2779,5.60000000000002,70.2857142857143,0.241,62.4428571428571,17.9,195.1,2019-09-18
"1801",41.4,-99.4,2530,0.5,74.8,0.218,36.0714285714286,18.7714285714286,143.928571428571,2018-09-18
"1802",41.4,-96.7,1978,-7.30000000000007,64.3857142857143,1.223,79.8,13,206.8,2016-09-15
"1803",41.4,-96.6,1958,-4.10000000000002,70.8428571428571,0.01,85.3142857142857,11,237.371428571429,2021-09-10
"1804",41.4,-96,1869,-2,76.1,0.263,29.3428571428571,15.9571428571429,184.514285714286,2019-09-17
"1805",41.4,-95,1671,-1.79999999999995,71.7428571428571,2.49,34.7285714285714,16.1857142857143,203.271428571429,2016-09-22
"1806",41.4,-93.6,1471,-6.89999999999998,72.0857142857143,1.287,33.8428571428571,16.0142857142857,184.071428571429,2019-09-24
"1807",41.4,-93.3,1435,-6.39999999999998,71.4285714285714,0.233,38.3714285714286,12.6,181.542857142857,2019-09-24
"1808",41.4,-92.9,1366,-3.80000000000007,73.5714285714286,0,20.0571428571429,9.07142857142857,168.457142857143,2018-09-17
"1809",41.4,-92.9,1367,5.80000000000007,56.5142857142857,0.302,106.542857142857,8.12857142857143,128.628571428571,2020-09-14
"1810",41.4,-92.9,1371,-1.5,73.2857142857143,0,45.2142857142857,12.0285714285714,193.185714285714,2021-09-16
"1811",41.4,-92.9,1374,-1,70.0571428571429,0.098,99.6285714285714,11.8,200.885714285714,2023-09-10
"1812",41.4,-90.5,1179,4.5,76.5285714285714,2.501,68.2428571428571,13.2428571428571,129.3,2021-09-01
"1813",41.4,-89.7,1123,-4.80000000000007,66.6428571428571,0.343,98,9.81428571428571,200.914285714286,2019-09-06
"1814",41.4,-89,1059,4.19999999999993,64.1428571428571,1.949,122.057142857143,13.0857142857143,146.228571428571,2020-09-13
"1815",41.4,-88.4,981,-2.90000000000009,72.9428571428572,1.472,76.6142857142857,10.4428571428571,127.385714285714,2018-09-08
"1816",41.4,-88.3,962,-0.400000000000091,65.8857142857143,0.426,110.257142857143,8.51428571428571,69.7428571428571,2018-09-13
"1817",41.4,-88.3,965,-0.299999999999955,72.1142857142857,1.033,66.4,12.1285714285714,184.114285714286,2019-09-13
"1818",41.4,-88.3,970,-3.20000000000005,65.0857142857143,1.067,87.3285714285714,10.2428571428571,139.157142857143,2020-09-15
"1819",41.4,-88.3,971,5.30000000000007,68.6142857142857,0.61,83.7571428571429,12.5857142857143,252.814285714286,2021-09-09
"1820",41.4,-88.3,975,0.599999999999909,71.3428571428571,0.009,109.871428571429,7,106.557142857143,2022-09-07
"1821",41.4,-88.3,976,3,71.4571428571429,1.236,79.4285714285714,10.7142857142857,175.485714285714,2023-09-09
"1822",41.4,-88.2,944,-1,67.3285714285714,0,107.542857142857,8.8,72.4571428571429,2018-09-14
"1823",41.4,-88.1,930,3.69999999999993,67.7571428571429,0.61,114.657142857143,11.3285714285714,83.5428571428571,2018-09-11
"1824",41.4,-88.1,934,-0.600000000000023,72.5,0.752,71.7142857142857,10.9,181.4,2019-09-13
"1825",41.4,-87.8,879,0.5,71.7857142857143,0.058,112.914285714286,10.5571428571429,124.114285714286,2022-09-07
"1826",41.4,-84.1,706,6.79999999999995,73.7142857142857,0.546,62.5571428571429,10.8428571428571,195.842857142857,2023-09-08
"1827",41.4,-83.4,620,1.09999999999991,70.5,0.537,83.7857142857143,12.1142857142857,161.271428571429,2019-09-12
"1828",41.4,-83.2,596,-0.200000000000045,71.7714285714286,0.39,105.771428571429,9.92857142857143,99.2857142857143,2022-09-07
"1829",41.4,-83.2,599,-3.39999999999998,68.5285714285714,0.581,107.171428571429,9.57142857142857,129.914285714286,2023-09-12
"1830",41.4,-83.1,581,2.10000000000002,71.2142857142857,0.094,74.2571428571429,15.3714285714286,254.257142857143,2021-09-13
"1831",41.4,-82.9,562,-3.40000000000009,69.7142857142857,0.124,109.242857142857,10.5,70.7571428571429,2022-09-11
"1832",41.4,-82.8,542,-3.39999999999998,70.5285714285714,1.325,98.4285714285714,15.3,92.8857142857143,2018-09-10
"1833",41.4,-82,474,2.5,73.3714285714286,0.617,105.142857142857,13.3285714285714,111.771428571429,2021-09-03
"1834",41.4,-81.8,466,-1.09999999999991,72.4142857142857,0.887,89.2571428571429,14.1428571428571,187.657142857143,2019-09-13
"1835",41.4,-75.7,167,-3.10000000000002,68.3571428571429,0.484,88.0714285714286,9.92857142857143,158.785714285714,2019-09-16
"1836",41.4041,-82.72,536,3.10000000000002,75.7,0.092,42.2,14.3285714285714,220.2,2010-09-04
"1837",41.4204,-92.9241,1375,4.89999999999998,63.3571428571429,2.239,79.2857142857143,12.9285714285714,197.971428571429,2008-09-14
"1838",41.4204,-92.9241,1376,-4.60000000000002,64.0428571428571,0.324,72.2571428571429,14.9285714285714,196.285714285714,2010-09-09
"1839",41.4342,-96.0278,1882,3,60.8,0.228,130.971428571429,11.9428571428571,167.514285714286,2008-09-08
"1840",41.4342,-96.0278,1883,2.50000000000011,68.0714285714286,0.456,104.771428571429,13.1142857142857,169,2011-09-07
"1841",41.4342,-96.0278,1884,-1.20000000000005,68.9285714285714,0.685,112.642857142857,11.7857142857143,163.071428571429,2015-09-12
"1842",41.4406,-93.4801,1454,-5.10000000000002,66,0.32,63.6571428571429,16.7428571428571,176.685714285714,2010-09-10
"1843",41.4521,-83.3629,612,0.600000000000023,75.1285714285714,1.684,53.1142857142857,11.4857142857143,189.342857142857,2015-09-10
"1844",41.4551,-82.1612,478,3.5,64.1,1.751,77.4428571428572,13.7428571428571,171.985714285714,2014-09-14
"1845",41.4609,-94.8133,1639,-7,62.3714285714286,1.4,79.8714285714286,11.7714285714286,160.757142857143,2008-09-13
"1846",41.4672,-96.0011,1881,-7.70000000000005,66.4571428571429,0.787,114.871428571429,11.5428571428571,161.071428571429,2015-09-13
"1847",41.4696,-96.5171,1948,-3.90000000000009,60.2285714285714,2.729,88.6857142857143,12.9,182.571428571429,2014-09-13
"1848",41.47,-96.2037,1906,-2.79999999999995,69.2571428571429,1.004,56.6571428571429,18.3285714285714,189.114285714286,2010-09-06
"1849",41.4914,-81.6714,435,-1.30000000000007,76.3714285714286,0.515,72.1714285714286,14.2857142857143,203.428571428571,2015-09-11
"1850",41.4994,-81.7145,1,-1.09999999999991,74.3857142857143,1.94,96.8428571428571,16.0857142857143,227.814285714286,2015-09-12
"1851",41.5,-99.3,2509,-1.29999999999995,56.5285714285714,2.942,135.028571428571,12.3571428571429,204.771428571429,2017-09-29
"1852",41.5,-96,1861,-1.59999999999991,73.6,1.138,45.9857142857143,13.6571428571429,177.185714285714,2016-09-22
"1853",41.5,-93.7,1484,1.09999999999991,66.3142857142857,0.805,74.5571428571428,13.9857142857143,105.442857142857,2018-09-12
